timestamp,server_id,country,status,filename,error
2026-09-22T18:05:54.841841,719431,South Korea,SUCCESS,server_719431.ovpn,
2026-09-22T18:05:56.063744,913113,South Korea,SUCCESS,server_913113.ovpn,
2026-09-22T18:05:56.207555,126347,Japan,SUCCESS,server_126347.ovpn,
2026-09-22T18:05:58.971650,157475,Thailand,SUCCESS,server_157475.ovpn,
2026-09-22T18:05:59.202287,1140755,South Korea,SUCCESS,server_1140755.ovpn,
2026-09-22T18:05:59.866549,100474,Japan,SUCCESS,server_100474.ovpn,
2026-09-22T18:06:00.763500,918774,Japan,SUCCESS,server_918774.ovpn,
2026-09-22T18:06:01.349381,1573147,South Korea,SUCCESS,server_1573147.ovpn,
2026-09-22T18:06:02.306834,106065,South Korea,SUCCESS,server_106065.ovpn,
2026-09-22T18:06:05.034545,2271700,Japan,SUCCESS,server_2271700.ovpn,
2026-09-22T18:06:05.582540,969267,Japan,SUCCESS,server_969267.ovpn,
2026-09-22T18:06:06.675604,41207,South Korea,SUCCESS,server_41207.ovpn,
2026-09-22T18:06:07.400154,1598751,Japan,SUCCESS,server_1598751.ovpn,
2026-09-22T18:06:08.197561,2287446,South Korea,SUCCESS,server_2287446.ovpn,
2026-09-22T18:06:08.444782,957106,Japan,SUCCESS,server_957106.ovpn,
2026-09-22T18:06:10.899600,68730,Japan,SUCCESS,server_68730.ovpn,
2026-09-22T18:06:12.164454,1610048,Japan,SUCCESS,server_1610048.ovpn,
2026-09-22T18:06:14.132386,1912757,Japan,SUCCESS,server_1912757.ovpn,
2026-09-22T18:06:15.537850,358159,Japan,SUCCESS,server_358159.ovpn,
2026-09-22T18:06:16.557920,981801,Japan,SUCCESS,server_981801.ovpn,
2026-09-22T18:06:17.177323,42649,Japan,SUCCESS,server_42649.ovpn,
2026-09-22T18:06:17.509567,379873,Japan,SUCCESS,server_379873.ovpn,
2026-09-22T18:06:19.985636,712278,Japan,SUCCESS,server_712278.ovpn,
2026-09-22T18:06:20.213613,1643579,Japan,SUCCESS,server_1643579.ovpn,
2026-09-22T18:06:21.510600,917162,Japan,SUCCESS,server_917162.ovpn,
2026-09-22T18:06:24.486385,975128,Japan,SUCCESS,server_975128.ovpn,
2026-09-22T18:06:24.699622,130059,Japan,SUCCESS,server_130059.ovpn,
2026-09-22T18:06:26.064497,2960975,South Korea,SUCCESS,server_2960975.ovpn,
2026-09-22T18:06:27.445286,111857,Japan,SUCCESS,server_111857.ovpn,
2026-09-22T18:06:27.809970,2668173,Japan,SUCCESS,server_2668173.ovpn,
2026-09-22T18:06:27.921518,48343,Japan,SUCCESS,server_48343.ovpn,
2026-09-22T18:06:30.144330,45864,Japan,SUCCESS,server_45864.ovpn,
2026-09-22T18:06:30.173300,1416034,South Korea,SUCCESS,server_1416034.ovpn,
2026-09-22T18:06:32.082674,480094,South Korea,SUCCESS,server_480094.ovpn,
2026-09-22T18:06:33.523668,2038351,Japan,SUCCESS,server_2038351.ovpn,
2026-09-22T18:06:34.099456,71735,Japan,SUCCESS,server_71735.ovpn,
2026-09-22T18:06:34.694536,759240,Japan,SUCCESS,server_759240.ovpn,
2026-09-22T18:06:35.940591,3112908,Japan,SUCCESS,server_3112908.ovpn,
2026-09-22T18:06:36.389569,61726,South Korea,SUCCESS,server_61726.ovpn,
2026-09-22T18:06:39.203820,763288,Japan,SUCCESS,server_763288.ovpn,
2026-09-22T18:06:39.589743,2571943,South Korea,SUCCESS,server_2571943.ovpn,
2026-09-22T18:06:39.615790,2153848,South Korea,FAILED,,Failed to load download page (Status: No response)
2026-09-22T18:06:41.940375,48510,Japan,FAILED,,Failed to load download page (Status: No response)
2026-09-22T18:06:41.979346,740609,Japan,SUCCESS,server_740609.ovpn,
2026-09-22T18:06:43.438506,43725,Japan,SUCCESS,server_43725.ovpn,
2026-09-22T18:06:46.618725,800869,Japan,SUCCESS,server_800869.ovpn,
2026-09-22T18:06:49.239727,1621672,Japan,SUCCESS,server_1621672.ovpn,
2026-09-22T18:06:49.392069,149176,South Korea,SUCCESS,server_149176.ovpn,
2026-09-22T18:06:50.032039,1985472,Japan,SUCCESS,server_1985472.ovpn,
2026-09-22T18:06:50.871058,877886,South Korea,SUCCESS,server_877886.ovpn,
2026-09-22T18:06:52.319404,1069017,Japan,SUCCESS,server_1069017.ovpn,
2026-09-22T18:06:54.249239,3524901,Japan,SUCCESS,server_3524901.ovpn,
2026-09-22T18:06:54.866180,1799249,UK,SUCCESS,server_1799249.ovpn,
2026-09-22T18:06:57.694206,57068,Japan,SUCCESS,server_57068.ovpn,
2026-09-22T18:06:57.921824,1624184,Japan,FAILED,,Failed to load download page (Status: No response)
2026-09-22T18:06:59.267410,97939,Japan,SUCCESS,server_97939.ovpn,
2026-09-22T18:06:59.469078,108528,South Korea,SUCCESS,server_108528.ovpn,
2026-09-22T18:07:03.033416,2944174,Japan,SUCCESS,server_2944174.ovpn,
2026-09-22T18:07:03.359365,1331261,Japan,SUCCESS,server_1331261.ovpn,
2026-09-22T18:07:05.302995,471074,South Korea,SUCCESS,server_471074.ovpn,
2026-09-22T18:07:05.407013,1578055,Japan,SUCCESS,server_1578055.ovpn,
2026-09-22T18:07:06.098028,90806,Japan,SUCCESS,server_90806.ovpn,
2026-09-22T18:07:06.483257,41987,Japan,SUCCESS,server_41987.ovpn,
2026-09-22T18:07:08.817086,2037537,Japan,SUCCESS,server_2037537.ovpn,
2026-09-22T18:07:10.081182,2402010,South Korea,SUCCESS,server_2402010.ovpn,
2026-09-22T18:07:11.532023,48039,Japan,SUCCESS,server_48039.ovpn,
2026-09-22T18:07:12.031089,2244203,Japan,SUCCESS,server_2244203.ovpn,
2026-09-22T18:07:13.079288,147053,South Korea,SUCCESS,server_147053.ovpn,
2026-09-22T18:07:13.952132,100756,South Korea,SUCCESS,server_100756.ovpn,
2026-09-22T18:07:17.082077,831176,Thailand,SUCCESS,server_831176.ovpn,
2026-09-22T18:07:17.171081,791930,Japan,SUCCESS,server_791930.ovpn,
2026-09-22T18:07:20.038081,1619899,Japan,SUCCESS,server_1619899.ovpn,
2026-09-22T18:07:20.195277,956337,Japan,SUCCESS,server_956337.ovpn,
2026-09-22T18:07:22.777842,2288183,South Korea,SUCCESS,server_2288183.ovpn,
2026-09-22T18:07:23.916139,877894,South Korea,SUCCESS,server_877894.ovpn,
2026-09-22T18:07:24.399094,832021,Japan,SUCCESS,server_832021.ovpn,
2026-09-22T18:07:24.540993,861650,South Korea,SUCCESS,server_861650.ovpn,
2026-09-22T18:07:29.568906,840377,South Korea,SUCCESS,server_840377.ovpn,
2026-09-22T18:07:31.398224,53560,Japan,SUCCESS,server_53560.ovpn,
2026-09-22T18:07:31.896540,3681353,South Korea,SUCCESS,server_3681353.ovpn,
2026-09-22T18:07:32.317062,956874,Japan,SUCCESS,server_956874.ovpn,
2026-09-22T18:07:35.014092,314585,Japan,SUCCESS,server_314585.ovpn,
2026-09-22T18:07:35.418117,880458,Japan,SUCCESS,server_880458.ovpn,
2026-09-22T18:07:38.544064,41986,Japan,SUCCESS,server_41986.ovpn,
2026-09-22T18:07:39.509032,1853123,Japan,SUCCESS,server_1853123.ovpn,
2026-09-22T18:07:40.968692,153347,Japan,SUCCESS,server_153347.ovpn,
2026-09-22T18:07:42.396078,2931004,South Korea,SUCCESS,server_2931004.ovpn,
2026-09-22T18:07:42.555894,862845,South Korea,SUCCESS,server_862845.ovpn,
2026-09-22T18:07:44.107004,860695,Japan,SUCCESS,server_860695.ovpn,
2026-09-22T18:07:49.016002,100146,Japan,SUCCESS,server_100146.ovpn,
2026-09-22T18:07:50.322935,439165,South Korea,SUCCESS,server_439165.ovpn,
2026-09-22T18:07:52.506915,1662845,Ireland,SUCCESS,server_1662845.ovpn,
2026-09-22T18:07:52.890927,60436,South Korea,SUCCESS,server_60436.ovpn,
2026-09-22T18:07:55.470987,72857,South Korea,SUCCESS,server_72857.ovpn,
2026-09-22T18:07:56.092768,962675,South Korea,SUCCESS,server_962675.ovpn,
2026-09-22T18:07:56.397531,1892559,Russia,SUCCESS,server_1892559.ovpn,
2026-09-22T18:08:00.071651,1067957,South Korea,SUCCESS,server_1067957.ovpn,
2026-09-22T18:08:01.464815,2027883,Japan,SUCCESS,server_2027883.ovpn,
2026-09-22T18:08:02.760686,74840,Japan,SUCCESS,server_74840.ovpn,
2026-09-22T18:08:06.344346,119983,South Korea,SUCCESS,server_119983.ovpn,
2026-09-22T18:08:07.709661,75441,Japan,SUCCESS,server_75441.ovpn,
2026-09-22T18:08:08.309281,88464,Japan,SUCCESS,server_88464.ovpn,
2026-09-22T18:08:10.442923,1487664,South Korea,SUCCESS,server_1487664.ovpn,
2026-09-22T18:08:12.733836,128250,Lithuania,SUCCESS,server_128250.ovpn,
2026-09-22T18:08:13.295897,82598,Japan,SUCCESS,server_82598.ovpn,
2026-09-22T18:08:13.947030,1506072,South Korea,FAILED,,Failed to load download page (Status: No response)
2026-09-22T18:08:16.064476,49344,USA,SUCCESS,server_49344.ovpn,
2026-09-22T18:08:18.027776,707903,Japan,SUCCESS,server_707903.ovpn,
2026-09-22T18:08:21.660070,879973,Japan,SUCCESS,server_879973.ovpn,
2026-09-22T18:08:22.587945,1898773,South Korea,FAILED,,Failed to load download page (Status: No response)
2026-09-22T18:08:22.613331,841925,South Korea,SUCCESS,server_841925.ovpn,
2026-09-22T18:08:23.562474,2162043,Russia,SUCCESS,server_2162043.ovpn,
2026-09-22T18:08:25.307637,909395,South Korea,SUCCESS,server_909395.ovpn,
2026-09-22T18:08:30.358622,147545,USA,SUCCESS,server_147545.ovpn,
2026-09-22T18:08:31.091644,1614593,Japan,SUCCESS,server_1614593.ovpn,
2026-09-22T18:08:31.876518,979312,Japan,SUCCESS,server_979312.ovpn,
2026-09-22T18:08:32.856446,479716,Japan,SUCCESS,server_479716.ovpn,
2026-09-22T18:08:32.895332,862811,France,SUCCESS,server_862811.ovpn,
2026-09-22T18:08:33.608205,47590,Japan,SUCCESS,server_47590.ovpn,
2026-09-22T18:08:38.574530,47330,Japan,SUCCESS,server_47330.ovpn,
2026-09-22T18:08:39.069536,884406,Japan,SUCCESS,server_884406.ovpn,
2026-09-22T18:08:39.386366,2228839,South Korea,SUCCESS,server_2228839.ovpn,
2026-09-22T18:08:40.895948,3483572,South Korea,SUCCESS,server_3483572.ovpn,
2026-09-22T18:08:41.055765,2027860,South Korea,SUCCESS,server_2027860.ovpn,
2026-09-22T18:08:41.891810,138347,Japan,SUCCESS,server_138347.ovpn,
2026-09-22T18:08:46.995595,53561,Japan,SUCCESS,server_53561.ovpn,
2026-09-22T18:08:47.867274,121627,Japan,SUCCESS,server_121627.ovpn,
2026-09-22T18:08:48.066420,850279,Japan,SUCCESS,server_850279.ovpn,
2026-09-22T18:08:49.791452,857348,Japan,SUCCESS,server_857348.ovpn,
2026-09-22T18:08:49.939449,117172,Japan,SUCCESS,server_117172.ovpn,
2026-09-22T18:08:50.269157,57785,Japan,SUCCESS,server_57785.ovpn,
2026-09-22T18:08:52.437476,945360,South Korea,SUCCESS,server_945360.ovpn,
2026-09-22T18:08:53.856225,480251,South Korea,SUCCESS,server_480251.ovpn,
2026-09-22T18:08:53.952500,91817,South Korea,SUCCESS,server_91817.ovpn,
2026-09-22T18:08:56.881156,480872,South Korea,SUCCESS,server_480872.ovpn,
2026-09-22T18:08:57.315270,1310071,Australia,SUCCESS,server_1310071.ovpn,
2026-09-22T18:08:57.638438,928200,Japan,SUCCESS,server_928200.ovpn,
2026-09-22T18:09:00.011500,129737,Japan,SUCCESS,server_129737.ovpn,
2026-09-22T18:09:01.910141,48664,Japan,SUCCESS,server_48664.ovpn,
2026-09-22T18:09:02.691161,1550942,Japan,SUCCESS,server_1550942.ovpn,
2026-09-22T18:09:03.287120,44323,Japan,SUCCESS,server_44323.ovpn,
2026-09-22T18:09:05.778172,107664,USA,SUCCESS,server_107664.ovpn,
2026-09-22T18:09:08.634147,1936550,Japan,SUCCESS,server_1936550.ovpn,
2026-09-22T18:09:09.374233,1903561,Japan,SUCCESS,server_1903561.ovpn,
2026-09-22T18:09:11.405298,53762,Japan,SUCCESS,server_53762.ovpn,
2026-09-22T18:09:11.440010,71361,South Korea,SUCCESS,server_71361.ovpn,
2026-09-22T18:09:12.041528,2245025,USA,SUCCESS,server_2245025.ovpn,
2026-09-22T18:09:12.559353,42653,Japan,SUCCESS,server_42653.ovpn,
2026-09-22T18:09:15.588338,48844,South Korea,SUCCESS,server_48844.ovpn,
2026-09-22T18:09:16.414143,2219709,South Korea,SUCCESS,server_2219709.ovpn,
2026-09-22T18:09:16.493090,72981,Japan,SUCCESS,server_72981.ovpn,
2026-09-22T18:09:18.256092,3024801,South Korea,SUCCESS,server_3024801.ovpn,
2026-09-22T18:09:19.765339,143388,South Korea,SUCCESS,server_143388.ovpn,
2026-09-22T18:09:20.427020,1546364,Japan,SUCCESS,server_1546364.ovpn,
2026-09-22T18:09:22.765192,2192816,Japan,SUCCESS,server_2192816.ovpn,
2026-09-22T18:09:23.743280,51040,Japan,SUCCESS,server_51040.ovpn,
2026-09-22T18:09:24.080182,987466,Japan,SUCCESS,server_987466.ovpn,
2026-09-22T18:09:24.864487,72167,Japan,FAILED,,Failed to load download page (Status: No response)
2026-09-22T18:09:26.746224,1305692,South Korea,SUCCESS,server_1305692.ovpn,
2026-09-22T18:09:27.008969,125426,Japan,SUCCESS,server_125426.ovpn,
2026-09-22T18:09:28.611904,42648,Japan,SUCCESS,server_42648.ovpn,
2026-09-22T18:09:29.453163,2231367,South Korea,SUCCESS,server_2231367.ovpn,
2026-09-22T18:09:29.500987,67350,South Korea,SUCCESS,server_67350.ovpn,
2026-09-22T18:09:31.730105,977772,South Korea,SUCCESS,server_977772.ovpn,
2026-09-22T18:09:32.610227,140880,Japan,SUCCESS,server_140880.ovpn,
2026-09-22T18:09:32.656861,153521,Japan,SUCCESS,server_153521.ovpn,
2026-09-22T18:09:34.971439,1042511,Japan,SUCCESS,server_1042511.ovpn,
2026-09-22T18:09:34.995874,862913,South Korea,SUCCESS,server_862913.ovpn,
2026-09-22T18:09:36.179239,83977,South Korea,SUCCESS,server_83977.ovpn,
2026-09-22T18:09:38.555114,1600673,South Korea,SUCCESS,server_1600673.ovpn,
2026-09-22T18:09:39.159063,875491,South Korea,SUCCESS,server_875491.ovpn,
2026-09-22T18:09:40.402819,104698,South Korea,SUCCESS,server_104698.ovpn,
2026-09-22T18:09:41.962428,306011,Japan,SUCCESS,server_306011.ovpn,
2026-09-22T18:09:42.650939,100588,South Korea,SUCCESS,server_100588.ovpn,
2026-09-22T18:09:42.894307,50576,South Korea,SUCCESS,server_50576.ovpn,
2026-09-22T18:09:46.091625,129672,South Korea,SUCCESS,server_129672.ovpn,
2026-09-22T18:09:46.159154,53129,South Korea,FAILED,,Failed to load download page (Status: No response)
2026-09-22T18:09:46.707029,141257,USA,SUCCESS,server_141257.ovpn,
2026-09-22T18:09:46.989998,946543,Japan,SUCCESS,server_946543.ovpn,
2026-09-22T18:09:48.315191,1287565,South Korea,SUCCESS,server_1287565.ovpn,
2026-09-22T18:09:48.575077,917177,Japan,SUCCESS,server_917177.ovpn,
2026-09-22T18:09:51.493016,908020,South Korea,SUCCESS,server_908020.ovpn,
2026-09-22T18:09:52.050029,2043345,South Korea,SUCCESS,server_2043345.ovpn,
2026-09-22T18:09:53.434077,1522438,South Korea,SUCCESS,server_1522438.ovpn,
2026-09-22T18:09:53.702563,1321733,South Korea,SUCCESS,server_1321733.ovpn,
2026-09-22T18:09:54.372870,42705,Japan,SUCCESS,server_42705.ovpn,
2026-09-22T18:09:55.381863,2209513,Japan,SUCCESS,server_2209513.ovpn,
2026-09-22T18:09:56.387780,480141,South Korea,SUCCESS,server_480141.ovpn,
2026-09-22T18:09:57.738058,876033,Japan,SUCCESS,server_876033.ovpn,
2026-09-22T18:09:58.931927,116293,South Korea,SUCCESS,server_116293.ovpn,
2026-09-22T18:09:59.224901,2362178,South Korea,SUCCESS,server_2362178.ovpn,
2026-09-22T18:09:59.784902,138479,Japan,SUCCESS,server_138479.ovpn,
2026-09-22T18:10:01.842975,345800,Japan,SUCCESS,server_345800.ovpn,
2026-09-22T18:10:04.589699,132970,South Korea,SUCCESS,server_132970.ovpn,
2026-09-22T18:10:04.765617,2027786,Japan,SUCCESS,server_2027786.ovpn,
2026-09-22T18:10:05.655567,1661012,Japan,SUCCESS,server_1661012.ovpn,
2026-09-22T18:10:06.613096,129817,South Korea,SUCCESS,server_129817.ovpn,
2026-09-22T18:10:07.152080,822524,Japan,SUCCESS,server_822524.ovpn,
2026-09-22T18:10:07.620022,2044198,Japan,SUCCESS,server_2044198.ovpn,
2026-09-22T18:10:10.437836,1999912,Ecuador,SUCCESS,server_1999912.ovpn,
2026-09-22T18:10:11.947028,48341,Japan,SUCCESS,server_48341.ovpn,
2026-09-22T18:10:12.664534,75801,Japan,SUCCESS,server_75801.ovpn,
2026-09-22T18:10:14.150642,149906,Canada,SUCCESS,server_149906.ovpn,
2026-09-22T18:10:14.341704,85335,Japan,SUCCESS,server_85335.ovpn,
2026-09-22T18:10:14.665057,1699722,South Korea,SUCCESS,server_1699722.ovpn,
2026-09-22T18:10:18.821810,1500464,Japan,SUCCESS,server_1500464.ovpn,
2026-09-22T18:10:20.024035,53482,Japan,FAILED,,Failed to load download page (Status: No response)
2026-09-22T18:10:20.278954,46778,Japan,FAILED,,Failed to load download page (Status: No response)
2026-09-22T18:10:20.990486,46366,Japan,SUCCESS,server_46366.ovpn,
2026-09-22T18:10:21.368768,959262,USA,SUCCESS,server_959262.ovpn,
2026-09-22T18:10:21.458620,1551013,Japan,SUCCESS,server_1551013.ovpn,
2026-09-22T18:10:24.796506,100048,Japan,SUCCESS,server_100048.ovpn,
2026-09-22T18:10:26.850580,106950,Japan,SUCCESS,server_106950.ovpn,
2026-09-22T18:10:27.131611,51086,South Korea,SUCCESS,server_51086.ovpn,
2026-09-22T18:10:29.708628,838211,South Korea,SUCCESS,server_838211.ovpn,
2026-09-22T18:10:29.845610,51034,Japan,SUCCESS,server_51034.ovpn,
2026-09-22T18:10:29.956811,97465,South Korea,SUCCESS,server_97465.ovpn,
2026-09-22T18:10:31.170539,1801258,Japan,SUCCESS,server_1801258.ovpn,
2026-09-22T18:10:33.330939,108679,Japan,SUCCESS,server_108679.ovpn,
2026-09-22T18:10:34.925771,2342990,Japan,SUCCESS,server_2342990.ovpn,
2026-09-22T18:10:37.782610,978677,Japan,SUCCESS,server_978677.ovpn,
2026-09-22T18:10:37.864510,953230,USA,SUCCESS,server_953230.ovpn,
2026-09-22T18:10:38.166298,3466068,South Korea,SUCCESS,server_3466068.ovpn,
2026-09-22T18:10:39.326944,2109898,Japan,SUCCESS,server_2109898.ovpn,
2026-09-22T18:10:39.868486,2322173,South Korea,SUCCESS,server_2322173.ovpn,
2026-09-22T18:10:41.702626,909409,South Korea,SUCCESS,server_909409.ovpn,
2026-09-22T18:10:49.037799,123886,South Korea,SUCCESS,server_123886.ovpn,
2026-09-22T18:10:50.623833,651078,Japan,SUCCESS,server_651078.ovpn,
2026-09-22T18:10:51.004486,79441,South Korea,SUCCESS,server_79441.ovpn,
2026-09-22T18:10:51.029354,1027312,USA,SUCCESS,server_1027312.ovpn,
2026-09-22T18:10:54.279496,2219705,South Korea,SUCCESS,server_2219705.ovpn,
2026-09-22T18:10:54.400459,47704,South Korea,SUCCESS,server_47704.ovpn,
2026-09-22T18:10:56.854526,133442,South Korea,SUCCESS,server_133442.ovpn,
2026-09-22T18:10:58.830881,910462,South Korea,SUCCESS,server_910462.ovpn,
2026-09-22T18:10:59.301081,41423,Japan,SUCCESS,server_41423.ovpn,
2026-09-22T18:11:00.116132,303310,South Korea,SUCCESS,server_303310.ovpn,
2026-09-22T18:11:00.324218,68931,South Korea,SUCCESS,server_68931.ovpn,
2026-09-22T18:11:00.590179,3698055,Mexico,SUCCESS,server_3698055.ovpn,
2026-09-22T18:11:03.096514,1231292,South Korea,SUCCESS,server_1231292.ovpn,
2026-09-22T18:11:06.560537,694032,South Korea,SUCCESS,server_694032.ovpn,
2026-09-22T18:11:06.814431,158369,Japan,SUCCESS,server_158369.ovpn,
2026-09-22T18:11:06.853567,1748128,South Korea,SUCCESS,server_1748128.ovpn,
2026-09-22T18:11:07.004398,1662853,Japan,SUCCESS,server_1662853.ovpn,
2026-09-22T18:11:08.954479,148512,France,SUCCESS,server_148512.ovpn,
2026-09-22T18:11:09.297252,76218,South Korea,SUCCESS,server_76218.ovpn,
2026-09-22T18:11:14.004400,1722915,Japan,SUCCESS,server_1722915.ovpn,
2026-09-22T18:11:15.724240,840678,South Korea,SUCCESS,server_840678.ovpn,
2026-09-22T18:11:15.876338,877890,Vietnam,SUCCESS,server_877890.ovpn,
2026-09-22T18:11:16.062432,61606,South Korea,SUCCESS,server_61606.ovpn,
2026-09-22T18:11:16.570547,2051334,Mexico,SUCCESS,server_2051334.ovpn,
2026-09-22T18:11:17.097437,69081,South Korea,SUCCESS,server_69081.ovpn,
2026-09-22T18:11:20.073355,911193,Japan,SUCCESS,server_911193.ovpn,
2026-09-22T18:11:21.504352,101790,Netherlands,SUCCESS,server_101790.ovpn,
2026-09-22T18:11:23.121497,96576,South Korea,SUCCESS,server_96576.ovpn,
2026-09-22T18:11:23.655748,42766,South Korea,SUCCESS,server_42766.ovpn,
2026-09-22T18:11:23.915937,2443544,South Korea,SUCCESS,server_2443544.ovpn,
2026-09-22T18:11:24.269263,53603,South Korea,SUCCESS,server_53603.ovpn,
2026-09-22T18:11:27.449226,2255656,Japan,SUCCESS,server_2255656.ovpn,
2026-09-22T18:11:29.509417,2172368,Japan,SUCCESS,server_2172368.ovpn,
2026-09-22T18:11:31.689166,656712,Croatia (Hrvatska),SUCCESS,server_656712.ovpn,
2026-09-22T18:11:32.374979,3280174,South Korea,SUCCESS,server_3280174.ovpn,
2026-09-22T18:11:32.425667,58970,South Korea,SUCCESS,server_58970.ovpn,
2026-09-22T18:11:32.919240,101818,Japan,SUCCESS,server_101818.ovpn,
2026-09-22T18:11:34.078314,740607,Japan,SUCCESS,server_740607.ovpn,
2026-09-22T18:11:34.281972,329678,Japan,SUCCESS,server_329678.ovpn,
2026-09-22T18:11:37.961850,3175541,South Korea,SUCCESS,server_3175541.ovpn,
2026-09-22T18:11:38.167247,2974243,South Korea,SUCCESS,server_2974243.ovpn,
2026-09-22T18:11:38.363310,43696,Japan,SUCCESS,server_43696.ovpn,
2026-09-22T18:11:41.814813,138259,Japan,SUCCESS,server_138259.ovpn,
2026-09-22T18:11:42.657231,1763109,Japan,SUCCESS,server_1763109.ovpn,
2026-09-22T18:11:42.766009,88494,Japan,SUCCESS,server_88494.ovpn,
2026-09-22T18:11:45.860439,110903,South Korea,SUCCESS,server_110903.ovpn,
2026-09-22T18:11:47.012181,2286722,USA,SUCCESS,server_2286722.ovpn,
2026-09-22T18:11:47.595221,1654797,South Korea,SUCCESS,server_1654797.ovpn,
2026-09-22T18:11:51.483727,1692509,Japan,SUCCESS,server_1692509.ovpn,
2026-09-22T18:11:52.220795,109333,Japan,SUCCESS,server_109333.ovpn,
2026-09-22T18:11:52.273087,1920532,Japan,SUCCESS,server_1920532.ovpn,
2026-09-22T18:11:53.158046,180330,South Korea,SUCCESS,server_180330.ovpn,
2026-09-22T18:11:53.586674,1815224,Russia,SUCCESS,server_1815224.ovpn,
2026-09-22T18:11:54.900813,2887843,Japan,SUCCESS,server_2887843.ovpn,
2026-09-22T18:11:58.023922,117084,Japan,SUCCESS,server_117084.ovpn,
2026-09-22T18:11:59.898888,1372658,Mexico,SUCCESS,server_1372658.ovpn,
2026-09-22T18:12:00.486819,753539,Japan,SUCCESS,server_753539.ovpn,
2026-09-22T18:12:01.055786,123883,Japan,SUCCESS,server_123883.ovpn,
2026-09-22T18:12:01.930543,81917,South Korea,SUCCESS,server_81917.ovpn,
2026-09-22T18:12:04.075016,3246998,South Korea,SUCCESS,server_3246998.ovpn,
2026-09-22T18:12:06.087573,123667,Japan,SUCCESS,server_123667.ovpn,
2026-09-22T18:12:06.428204,42535,Japan,FAILED,,Failed to load download page (Status: No response)
2026-09-22T18:12:07.153776,43353,South Korea,SUCCESS,server_43353.ovpn,
2026-09-22T18:12:07.291816,1055642,Japan,SUCCESS,server_1055642.ovpn,
2026-09-22T18:12:09.308991,1833989,Japan,SUCCESS,server_1833989.ovpn,
2026-09-22T18:12:09.846629,46009,Japan,SUCCESS,server_46009.ovpn,
2026-09-22T18:12:12.075887,42769,South Korea,SUCCESS,server_42769.ovpn,
2026-09-22T18:12:13.629214,2871517,Japan,SUCCESS,server_2871517.ovpn,
2026-09-22T18:12:14.101050,47686,Japan,SUCCESS,server_47686.ovpn,
2026-09-22T18:12:14.165282,1822367,Japan,FAILED,,Failed to load download page (Status: No response)
2026-09-22T18:12:16.002923,56569,Russia,SUCCESS,server_56569.ovpn,
2026-09-22T18:12:17.059905,1291114,South Korea,SUCCESS,server_1291114.ovpn,
2026-09-22T18:12:20.024954,41997,Japan,SUCCESS,server_41997.ovpn,
2026-09-22T18:12:20.349099,2284927,Japan,SUCCESS,server_2284927.ovpn,
